,lat,lon
37766,42.29826181455621,-71.14575156142399
37767,42.29818885880702,-71.14584906714728
37768,42.29834726038011,-71.14445349479433
37769,42.298221790387664,-71.14455563725858
37770,42.29810801477785,-71.1446492101153
37771,42.29798957032697,-71.14475099465861
37772,42.297894272874814,-71.14477166640678
37773,42.29779282206462,-71.14484278018476
37774,42.297507671605075,-71.14506945779002
37775,42.29828138569698,-71.14468460790198
37776,42.29506023105859,-71.12265869653105
37777,42.2951499825386,-71.12510947501143
37778,42.29506188870247,-71.12469350582501
37779,42.29481541739106,-71.12431256887453
37780,42.29504531684868,-71.1241272868182
37781,42.29532572598703,-71.1242685047423
37782,42.295334155252924,-71.12460250657853
37783,42.295371101806566,-71.12447828148403
37784,42.295186137706295,-71.12410460483073
37785,42.29520568003333,-71.12391079131152
37786,42.295008022059605,-71.1237155968094
37787,42.29516507789377,-71.12345961028447
37788,42.29511811982933,-71.12331836823746
37789,42.29537188989138,-71.12360980985804
37790,42.29524195515563,-71.1236873389566
37791,42.29545147476604,-71.12336290081946
37792,42.29534758578494,-71.1231918997794
37793,42.295223869183786,-71.12311088542623
37794,42.29540122442393,-71.12308202218584
37795,42.295381325755145,-71.12282983558623
37796,42.29552807580942,-71.12305460902581
37797,42.29561631680343,-71.12331509186286
37798,42.29562610321894,-71.12383118180644
37799,42.29568994664311,-71.12419391920156
37800,42.29571710855628,-71.1235525788658
37801,42.295358823799745,-71.12336172625844
37802,42.29740094705449,-71.12824553569342
37803,42.29734318960827,-71.12812656773494
37804,42.29726236677293,-71.12806556321335
37805,42.29737375580445,-71.12792611853807
37806,42.297158324035394,-71.12790244398096
37807,42.29713818010953,-71.12748022616627
37808,42.29726843637357,-71.12730009630033
37809,42.29701169338363,-71.12729197495747
37810,42.29738538757962,-71.12711020900247
37811,42.29728083505678,-71.12705725838191
37812,42.29737143170486,-71.12698363266725
37813,42.29740044225538,-71.12728136403277
37814,42.29759197935155,-71.12664840800079
37815,42.29763626330229,-71.12647530422137
37816,42.297545758896256,-71.12644953323678
37817,42.29746385919768,-71.12657902288451
37818,42.29747325242327,-71.12670354278534
37819,42.29741799057553,-71.12681975592504
37820,42.297316785172704,-71.12684827607647
37821,42.29715612566541,-71.1270006879122
37822,42.29701680109857,-71.1271172703132
37823,42.29690224373617,-71.12718726864524
37824,42.2968421988484,-71.12753608144922
37825,42.296647700697314,-71.12726727686227
37826,42.297514540822036,-71.12859417218185
37827,42.297731616814055,-71.1283147951
37828,42.29805117592467,-71.1282641062581
37829,42.29836502452185,-71.12781580804136
37830,42.29793715970505,-71.12816348717756
37831,42.298628783669145,-71.1272383037457
37832,42.29851908848547,-71.12739592726847
37833,42.29791679875426,-71.12797387746474
37834,42.298104144608814,-71.12775900721337
37835,42.298150028367694,-71.12750289730819
37836,42.29767901470042,-71.12762403833399
37837,42.297944179455904,-71.12716950907009
37838,42.29800816433424,-71.12708149049799
37839,42.298206522627844,-71.1272898489157
37840,42.29829394569873,-71.12735660526577
37841,42.298451609728154,-71.12715294975582
37842,42.29826902032831,-71.12716493694226
37843,42.29834140275392,-71.1270451654457
37844,42.29834684171833,-71.1269232304555
37845,42.29848379653409,-71.1269009182741
37846,42.29817356527901,-71.1267384856862
37847,42.29813149016479,-71.12698947433057
37848,42.298219010732886,-71.12695170762103
37849,42.29795274750296,-71.12695535485375
37850,42.294929577879614,-71.123209546531
37851,42.29605031595915,-71.12656271206808
37852,42.29603555848222,-71.12603356407811
37853,42.29597193067913,-71.12562496782809
37854,42.29550254127472,-71.1256406044376
37855,42.296046058100245,-71.12582213205269
37856,42.29600114738935,-71.12113270942389
37857,42.29609756408762,-71.12089718052749
37858,42.29615149534405,-71.12076969827332
37859,42.2962975180666,-71.12074719918542
37860,42.29775318621519,-71.1228908584546
37861,42.29779227286933,-71.12323201288035
37862,42.29767355918156,-71.12565708305857
37863,42.297726108363705,-71.12525458751449
37864,42.298094102308326,-71.1240495770677
37865,42.29800573910466,-71.12415531823557
37866,42.2979870528736,-71.12389846660844
37867,42.29788899267193,-71.1248329134004
37868,42.29861421804585,-71.12452491899114
37869,42.298740873200174,-71.12438038050105
37870,42.29842086558188,-71.12440323708529
37871,42.298315146409344,-71.12410653966789
37872,42.29856527286092,-71.12407627681391
37873,42.29834223640649,-71.1265008357382
37874,42.298520287600375,-71.12669752423997
37875,42.298244261485905,-71.1262995779799
37876,42.29784651241102,-71.12604287509988
37877,42.297756452257254,-71.12587401290416
37878,42.29788096292253,-71.12583648349656
37879,42.29799648829829,-71.12570848379744
37880,42.29796125943911,-71.1255324334507
37881,42.295593618011935,-71.12269735286596
37882,42.29554198817604,-71.12243744334613
37883,42.297717955589796,-71.12151117704306
37884,42.29774898070456,-71.12197494014562
37885,42.297796623395904,-71.12223079893442
37886,42.29786434718992,-71.12232628059749
37887,42.29802142659072,-71.12258291520301
37888,42.29792652999653,-71.12259534723711
37889,42.29761275916278,-71.12041955335424
37890,42.298853338534286,-71.12407510386643
37891,42.29882161426932,-71.12430617831494
37892,42.298698935105094,-71.12367071513852
37893,42.29856692343052,-71.12349100942599
37894,42.298426695237495,-71.12348238881795
37895,42.29820714568981,-71.12316989303905
37896,42.2981320878597,-71.12306260777298
37897,42.29908243030396,-71.1243597146002
37898,42.29783155710621,-71.12026399426897
37899,42.297796635430366,-71.1204293837275
37900,42.29793938986936,-71.1204354720254
37901,42.30080022148527,-71.1244973993285
37902,42.300908831980074,-71.12454900875171
37903,42.300710210189564,-71.1244344846988
37904,42.300213551412526,-71.12364561146278
37905,42.30014688553719,-71.12348330893325
37906,42.2998960923579,-71.1227960909546
37907,42.299531600173225,-71.12255266293705
37908,42.296867079376284,-71.11899628769896
37909,42.29726082349001,-71.1203120176667
37910,42.29748020206106,-71.12034660444426
37911,42.29767082268736,-71.1201742631683
37912,42.2975940369388,-71.1202681896913
37913,42.29702693830088,-71.1195170748718
37914,42.2969292706372,-71.11940031754708
37915,42.296861277414415,-71.11917320757773
37916,42.29684134258536,-71.11985381309188
37917,42.296270044068905,-71.12020034258137
37918,42.296252010227775,-71.1206390881347
37919,42.29640768242805,-71.1205580042143
37920,42.30217739173591,-71.13616941976635
37921,42.30191553326593,-71.13577054324924
37922,42.301649777570894,-71.13560061312491
37923,42.301809638953856,-71.1355401572901
37924,42.30174113950724,-71.13517382149605
37925,42.30180452781801,-71.13534970969279
37926,42.30188398059417,-71.13528295613423
37927,42.301821149627706,-71.13483534758575
37928,42.30199828688468,-71.13507397629456
37929,42.302008509754316,-71.13545487264095
37930,42.30211059752725,-71.13528815622665
37931,42.302232125902265,-71.13543904981526
37932,42.302159496379,-71.13556568608513
37933,42.302099902147994,-71.1358022354177
37934,42.30199591007497,-71.13594185357593
37935,42.3018292380481,-71.1356737448238
37936,42.295631483465954,-71.1320313874054
37937,42.30219615410572,-71.12162168458644
37938,42.30205903338764,-71.12129788733601
37939,42.30192546467028,-71.12101486248926
37940,42.30134305776202,-71.12004758378644
37941,42.30168183193121,-71.11939878697946
37942,42.30431442364952,-71.1199370507079
37943,42.30417066223132,-71.11987716273745
37944,42.304045310330025,-71.1198146321024
37945,42.303906762981626,-71.11973096006858
37946,42.30356260058026,-71.11948020667712
37947,42.303436555454155,-71.11936964052728
37948,42.30322443752007,-71.11912850261452
37949,42.303127681843584,-71.11899687804629
37950,42.304450078480095,-71.11932285918047
37951,42.30436703615125,-71.11920936128351
37952,42.305413412020286,-71.1301378739259
37953,42.305103045395754,-71.12990050638149
37954,42.30485679760676,-71.12986968282657
37955,42.30462110719785,-71.12964148393567
37956,42.30471430408698,-71.12978002301858
37957,42.30432128355601,-71.12912836024222
37958,42.304235261976046,-71.12897220450851
37959,42.30420632957197,-71.1287315255385
37960,42.30405684163694,-71.12774428912364
37961,42.30379529531432,-71.12719031414976
37962,42.303742261856925,-71.12708306081299
37963,42.3052656186586,-71.12855127888645
37964,42.30562035527705,-71.12916662847822
37965,42.3056682033011,-71.12906172662507
37966,42.305577800807775,-71.12905697304005
37967,42.305145544859016,-71.12825109741013
37968,42.30516637452326,-71.1280617541279
37969,42.305150121666735,-71.12774682057331
37970,42.30529120476963,-71.12794257690554
37971,42.30551511162484,-71.12868661493194
37972,42.304005744135004,-71.12634153844476
37973,42.30392053523153,-71.12640930486755
37974,42.30402737202993,-71.12612179357092
37975,42.30388335518297,-71.12625689935889
37976,42.30317264627953,-71.12534092987744
37977,42.30264634812757,-71.12528842359325
37978,42.30258746074215,-71.12518883940598
37979,42.30283214005675,-71.12515624848065
37980,42.30295152987894,-71.12504489565251
37981,42.30310219186696,-71.12499325321974
37982,42.30297661061974,-71.12548389550001
37983,42.303027088222095,-71.12558877935777
37984,42.303229451540325,-71.12600863032544
37985,42.30328121700244,-71.12612154354443
37986,42.303393317327476,-71.12635229252552
37987,42.30347665199867,-71.1264340991842
37988,42.30371381964947,-71.12638881013433
37989,42.30361625135015,-71.12681868686539
37990,42.30217741544802,-71.12541493796182
37991,42.30228545259511,-71.1254208831012
37992,42.302485721642974,-71.12539865013584
37993,42.30234672096911,-71.12529564346846
37994,42.3024508078558,-71.1252616342013
37995,42.3020189305166,-71.12534229898924
37996,42.30179073603831,-71.12533113082249
37997,42.30187618952574,-71.12515305436263
37998,42.30203688042444,-71.12519288204851
37999,42.3022145722029,-71.12521135503317
38000,42.30438069231996,-71.1292678331646
38001,42.30454320746081,-71.12945001101095
38002,42.304985595938795,-71.12964503043015
38003,42.30509837609236,-71.12972685197958
38004,42.30253932782185,-71.12359384823098
38005,42.30258952484121,-71.12306215693673
38006,42.30259155033081,-71.12322021217098
38007,42.302691185704134,-71.12324555757205
38008,42.30378171470905,-71.12497630344808
38009,42.30374041033257,-71.12469296007487
38010,42.3042055141226,-71.12460918692501
38011,42.304766832435696,-71.12454602069162
38012,42.30457435043221,-71.1254820225343
38013,42.30453640078362,-71.12568998259489
38014,42.30456365646077,-71.12581909228578
38015,42.304618467402015,-71.12618086645168
38016,42.304894154589796,-71.1267535590643
38017,42.30468880995597,-71.12676622733069
38018,42.30512160720213,-71.12714584484698
38019,42.30512692276067,-71.12740791840606
38020,42.30526485952668,-71.1269590680101
38021,42.3052475142449,-71.12683591254599
38022,42.30508138678896,-71.12682619067219
38023,42.305175880170815,-71.12638178245297
38024,42.30516160458619,-71.12664089712405
38025,42.30531551062363,-71.12649966807595
38026,42.30544283950518,-71.12594606411503
38027,42.30526937360385,-71.12611336906839
38028,42.30561014005565,-71.12558395679837
38029,42.305481592464545,-71.12554791152579
38030,42.30553766977947,-71.12533759842343
38031,42.30584213658087,-71.12801801202251
38032,42.30600026005885,-71.12859602462937
38033,42.30609555108108,-71.12856899471755
38034,42.30602042424964,-71.12836330693355
38035,42.30622588783706,-71.1284079887891
38036,42.306440757618496,-71.12775136343065
38037,42.30625358428552,-71.12813850011874
38038,42.3065705404096,-71.12767980694412
38039,42.30688088111843,-71.12794086545235
38040,42.306806444271594,-71.12784486151402
38041,42.30690536714857,-71.12754921124935
38042,42.30702644792675,-71.12726649727692
38043,42.30674303384895,-71.12748621931394
38044,42.306617282074015,-71.12732904441495
38045,42.30651431556736,-71.12706168410108
38046,42.30655296290548,-71.12659658237052
38047,42.306441468240926,-71.12634453185326
38048,42.30637382146434,-71.1266671476717
38049,42.30278770895332,-71.1233808214407
38050,42.30297568461384,-71.12354008198456
38051,42.303169156092856,-71.12355770969502
38052,42.303296580765355,-71.1235687309952
38053,42.30402700983672,-71.12366390975794
38054,42.302508956444726,-71.12257402720321
38055,42.30559246161278,-71.12506260090848
38056,42.30823766313388,-71.12605793262708
38057,42.30789573841093,-71.1263953256133
38058,42.30738285640772,-71.1270932714598
38059,42.30714965569901,-71.1272604873578
38060,42.30714232888828,-71.12713027924981
38061,42.30726130727287,-71.12699562166287
38062,42.30735795408168,-71.12688217531525
38063,42.30744801091644,-71.12677464638443
38064,42.30751609008163,-71.12640078009831
38065,42.30805717292055,-71.12602292795566
38066,42.307689065850575,-71.12524641290452
38067,42.30748722774798,-71.12541552492958
38068,42.30738924324964,-71.12548327001787
38069,42.30725713190163,-71.12561479785712
38070,42.30735734373809,-71.12608201685623
38071,42.3069334589368,-71.12594905403296
38072,42.30710044967089,-71.1261393913224
38073,42.30718706948519,-71.12633715141281
38074,42.306600609200785,-71.12626699069081
38075,42.30663877029164,-71.12612756293045
38076,42.30680208386747,-71.1261399099557
38077,42.30663912736528,-71.12590062569475
38078,42.29812921984936,-71.1448184884377
38079,42.297453646760175,-71.14556123242
38080,42.29760819123938,-71.1456710500326
38081,42.297874299766185,-71.14566704095867
38082,42.297659593610405,-71.14335830429101
38083,42.297536784860654,-71.1437282967431
38084,42.29750151497178,-71.1440037030845
38085,42.29744741866579,-71.14442698056742
38086,42.297391645538546,-71.14485905761444
38087,42.2975491221478,-71.14413080121163
38088,42.29748696780331,-71.14456022161869
38089,42.297613766541424,-71.14358109074118
38090,42.297422737520115,-71.1430178859873
38091,42.29745292611785,-71.14326767982506
38092,42.2974552472203,-71.14353893922704
38093,42.297428827974905,-71.14390998522117
38094,42.297410066655324,-71.14405409209789
38095,42.297391570354655,-71.1442033065213
38096,42.297283989953506,-71.14505696315048
38097,42.297256591968214,-71.14526943648765
38098,42.297532951825005,-71.14432703164115
38099,42.296233120268006,-71.14445738208559
38100,42.29626677674981,-71.14477512693297
38101,42.29612529017276,-71.14540837434517
38102,42.29572643226027,-71.14574761543585
38103,42.29641654742072,-71.14459892033744
38104,42.296335158637945,-71.14445633379869
38105,42.29637807787015,-71.1443162035835
38106,42.296364582238546,-71.14474535622016
38107,42.29644798911977,-71.1448637642592
38108,42.29646730905185,-71.14501218572632
38109,42.29639188323358,-71.14543211020278
38110,42.29652888450829,-71.14570007705247
38111,42.29601187415143,-71.14591541508882
38112,42.29540374623655,-71.14611155660633
38113,42.29630659385232,-71.14608133203495
38114,42.29623175028461,-71.14599630357156
38115,42.295783175681116,-71.14608073460654
38116,42.29618387995883,-71.1469411537183
38117,42.296309056933694,-71.1468320249451
38118,42.29638985281354,-71.14702492963039
38119,42.29638097790653,-71.14726244940944
38120,42.29637250699462,-71.14745574512301
38121,42.29627205872738,-71.1470176140576
38122,42.2964948082106,-71.14615375799572
38123,42.29656777529068,-71.1462671028351
38124,42.29657636828775,-71.14644043409412
38125,42.2965034562362,-71.1465239526885
38126,42.29657977880827,-71.14662427073523
38127,42.296506809250815,-71.14671401780271
38128,42.29657805089907,-71.14681362831995
38129,42.29650609675763,-71.14689342425838
38130,42.29657739473756,-71.14698680629432
38131,42.296503933875755,-71.14707966015571
38132,42.29656866729744,-71.14718290174777
38133,42.2964944405489,-71.14725829937117
38134,42.29656707444713,-71.14735731093354
38135,42.29649045073079,-71.14744201208771
38136,42.296559339026324,-71.14754594638643
38137,42.29647621873201,-71.14763303242545
38138,42.296547435711055,-71.1477351349218
38139,42.29646115184799,-71.14781406963672
38140,42.296387270914906,-71.14663603483805
38141,42.296379586897004,-71.146363041794
38142,42.29687696518985,-71.14594224603314
38143,42.29685048255342,-71.14610752173971
38144,42.296823577494976,-71.14626842912052
38145,42.29680277996583,-71.14641884763809
38146,42.29677697158902,-71.14661154543016
38147,42.29671146573969,-71.14512215172383
38148,42.296973021966025,-71.1453999673522
38149,42.29657715977765,-71.14498972817657
38150,42.296548058258246,-71.14483350189023
38151,42.29678684706246,-71.14790593262076
38152,42.296712304489695,-71.14771219408325
38153,42.29673861898138,-71.14756560550556
38154,42.29677225012664,-71.1473773989208
38155,42.296797021237886,-71.14719714340322
38156,42.29682409796488,-71.1470175503608
38157,42.29685531993081,-71.14683989254479
38158,42.2968796900816,-71.14665277860256
38159,42.29691312740752,-71.14648574826329
38160,42.29694583212883,-71.14629752513532
38161,42.29702141420551,-71.14617480126711
38162,42.297038786825034,-71.14604488496175
38163,42.29728800637072,-71.14658883547051
38164,42.29652942025124,-71.14791736743794
38165,42.29635838113824,-71.14764762309144
38166,42.296209518856415,-71.14712408198137
38167,42.2955305891118,-71.14633019639786
38168,42.297276003381356,-71.1458394091407
38169,42.29528224375153,-71.14627029782467
38170,42.29518916375003,-71.14629166220942
38171,42.295070176284966,-71.14630907244286
38172,42.29489919039422,-71.14637536537127
38173,42.29512840702525,-71.1471058168653
38174,42.29529424745745,-71.14707330399541
38175,42.29540121286312,-71.14676894476922
38176,42.2951617357511,-71.14614826906424
38177,42.29487993218715,-71.14618502652907
38178,42.29563904400982,-71.14695852759313
38179,42.29586073289894,-71.14677703120428
38180,42.29523538389465,-71.14871416438915
38181,42.295291320069644,-71.14836062701814
38182,42.29537617644206,-71.14801975826005
38183,42.29560733545699,-71.14713376052201
38184,42.29592747238385,-71.1469672527682
38185,42.296520163366324,-71.14809926134342
38186,42.296502304371046,-71.14828515026852
38187,42.296474689021466,-71.14846383895878
38188,42.296447498585756,-71.14864967512891
38189,42.2964256875373,-71.14883652785336
38190,42.296303430857954,-71.14909118165748
38191,42.296333959206336,-71.14890675128723
38192,42.29635906195443,-71.14872581911152
38193,42.29638558242259,-71.14854784151049
38194,42.296430502044245,-71.14817989749915
38195,42.29635170217136,-71.14781275504552
38196,42.29633959185895,-71.14796391066028
38197,42.2963221160163,-71.14813461295766
38198,42.29630048404741,-71.14832616607134
38199,42.29627762381679,-71.14850067191645
38200,42.2962471387123,-71.14870285938265
38201,42.29622482451773,-71.14885943726964
38202,42.29616367798031,-71.14921926569656
38203,42.296135616674135,-71.14940599918938
38204,42.296595463111906,-71.14848325909838
38205,42.29663349680949,-71.14828694640835
38206,42.29665931699097,-71.14810218310247
38207,42.29490478057747,-71.1472440532182
38208,42.29509993818567,-71.14722203435257
38209,42.29525764864425,-71.14719264483634
38210,42.29532144399194,-71.14745784225569
38211,42.29524676373693,-71.1476044069228
38212,42.295313088702095,-71.14771478194876
38213,42.29524262079105,-71.14785523530081
38214,42.29523579264328,-71.14818485918616
38215,42.29516849489156,-71.14862393267731
38216,42.29604410078902,-71.14706576567241
38217,42.296107460759295,-71.14745625300473
38218,42.2960000398486,-71.14760356195156
38219,42.29596893756191,-71.14781242091341
38220,42.29593046985377,-71.14804341798701
38221,42.29589714192174,-71.14826602968438
38222,42.29586777581723,-71.14844834501618
38223,42.295830197453945,-71.14869619862371
38224,42.29579808708557,-71.14889518363049
38225,42.29569825380084,-71.14953501140515
38226,42.29580076467396,-71.14957079636885
38227,42.29579850049177,-71.14941824975533
38228,42.29583859823972,-71.1491593874357
38229,42.29589195540829,-71.1488208306619
38230,42.295932717960575,-71.14855046650517
38231,42.29596316052222,-71.14835623414905
38232,42.2959887668249,-71.14818449937938
38233,42.29602541834923,-71.1479465599963
38234,42.29606308287104,-71.14772145938907
38235,42.29617967795125,-71.14735086312031
38236,42.29574999710997,-71.1487863146085
38237,42.29538085417129,-71.14696159685393
38238,42.29488533619009,-71.15018919070866
38239,42.294894784902255,-71.15036756142365
38240,42.294914784605375,-71.15118251484782
38241,42.29526335773709,-71.1511309726017
38242,42.29497610252059,-71.15094283732161
38243,42.29494857056565,-71.15074497070266
38244,42.29513699014617,-71.15062230166454
38245,42.29495631796663,-71.15049728521643
38246,42.295281154219,-71.15026314608922
38247,42.29542481913673,-71.15031721486113
38248,42.29556483099729,-71.15053208936537
38249,42.295468487956384,-71.15046095365447
38250,42.29575868206162,-71.14996980445922
38251,42.29568026337221,-71.15017198271278
38252,42.29561272665593,-71.15008301358915
38253,42.2956634275502,-71.1497517046635
38254,42.295155324709356,-71.1500960148326
38255,42.29517735578683,-71.14907524941292
38256,42.2952055751247,-71.14889621448533
38257,42.295068895575156,-71.14899054594525
38258,42.294948269910776,-71.14945818572905
38259,42.294932495254784,-71.14959288521497
38260,42.29543529133426,-71.15326092713524
38261,42.295490219573146,-71.15352746891523
38262,42.29548632815842,-71.1537160878187
38263,42.29526831833879,-71.15382604856194
38264,42.29500960366581,-71.15454043655599
38265,42.29489864288855,-71.15451111839273
38266,42.295173086940665,-71.15349615056148
38267,42.29515925565315,-71.15314677015286
38268,42.29491686712161,-71.15278779825653
38269,42.295048457020066,-71.15280524600979
38270,42.29493121300564,-71.15263191022288
38271,42.29521522745909,-71.15301954759717
38272,42.29523297428775,-71.15420717169552
38273,42.297173669430734,-71.15771807291955
38274,42.2970409550634,-71.15777680690242
38275,42.29546601460808,-71.15763838803058
38276,42.2954988230444,-71.1574673555698
38277,42.29542576123072,-71.1573369502324
38278,42.295293933062474,-71.15757149170909
38279,42.29504348504278,-71.15750339099945
38280,42.2949698180834,-71.1573608511369
38281,42.295309514190905,-71.15736724829335
38282,42.29539037819447,-71.15722302628662
38283,42.29547226848716,-71.15696213740543
38284,42.295376714495575,-71.1568620560072
38285,42.29505254316365,-71.1565311936966
38286,42.29494493139366,-71.15627981403362
38287,42.29517241850324,-71.15635498659148
38288,42.295506837904604,-71.15673810146994
38289,42.29556992504561,-71.15651266761544
38290,42.29556737464174,-71.15631914078469
38291,42.29555931471614,-71.15611589767154
38292,42.29555147129405,-71.15595711105804
38293,42.29547809210241,-71.1558529681557
38294,42.29539291431765,-71.1557632172731
38295,42.29528844616221,-71.15565587270461
38296,42.29516176125097,-71.15552480721473
38297,42.295036551629174,-71.1553957945266
38298,42.29495358574684,-71.15530912390476
38299,42.29553912939039,-71.15557949996997
38300,42.29552975558885,-71.15539188698342
38301,42.29573625860553,-71.1556843170617
38302,42.29566088850729,-71.15580845683165
38303,42.29574232447832,-71.15586630126478
38304,42.29566821770839,-71.15597885053857
38305,42.2957530510233,-71.15606606827427
38306,42.2957584390918,-71.15624197590054
38307,42.29568239119792,-71.15636003839462
38308,42.295762229523866,-71.15642593223996
38309,42.29577021131901,-71.15660442339797
38310,42.29569032395176,-71.1565425689921
38311,42.295765551520226,-71.15683618304536
38312,42.29568043668851,-71.15699092266766
38313,42.29565791319576,-71.15721118067415
38314,42.295713976546146,-71.15735182353393
38315,42.295996743625906,-71.15760147152913
38316,42.295831998645724,-71.1573609639117
38317,42.29585698790853,-71.15718521290114
38318,42.29587415813689,-71.15700474435528
38319,42.295889874450346,-71.15672675059979
38320,42.29588111707221,-71.1564568118815
38321,42.29587906132519,-71.1562845117067
38322,42.29587063738777,-71.15611156823995
38323,42.296183254998496,-71.15765352871067
38324,42.29674364104049,-71.15758290853499
38325,42.29689753876114,-71.15754029661058
38326,42.29710417248727,-71.15747026755133
38327,42.29568946601205,-71.15675195337366
38328,42.295614014989106,-71.15339521815616
38329,42.29568626914532,-71.15349216497538
38330,42.29560087247436,-71.15358239282479
38331,42.2956742474148,-71.15367787001358
38332,42.295599725921335,-71.15376442074141
38333,42.295672805331606,-71.15386734191326
38334,42.29559609587515,-71.15395146933224
38335,42.29567629961373,-71.15404975213265
38336,42.295674545554746,-71.15422610827237
38337,42.29560527259553,-71.15431871245033
38338,42.295609013793246,-71.15449844478782
38339,42.29568828513143,-71.15460147856521
38340,42.29569837231553,-71.1547881785192
38341,42.295623183728544,-71.1548750153692
38342,42.295704378152735,-71.15496258973128
38343,42.29563109349709,-71.15505809993806
38344,42.29571135086304,-71.15512867557206
38345,42.2957134808412,-71.1553146368129
38346,42.29579929420756,-71.15353569871684
38347,42.29578933820117,-71.15372157346997
38348,42.29578752271585,-71.1538893263588
38349,42.29579037084703,-71.15407721808253
38350,42.29579318791695,-71.15425339435865
38351,42.295798142631476,-71.15443695628844
38352,42.295806150961106,-71.15462474352088
38353,42.29581589235549,-71.15480124349065
38354,42.29582008325055,-71.15498737327738
38355,42.29582826811117,-71.15517218499025
38356,42.29594712501565,-71.15520653922019
38357,42.29583939344985,-71.15535172865599
38358,42.29584089492933,-71.15554138386322
38359,42.29584705050987,-71.15572258447952
38360,42.295856801541106,-71.15591278546128
38361,42.2955210268789,-71.1552135353187
38362,42.295514704793675,-71.15503411920862
38363,42.29550536550715,-71.15484690393711
38364,42.29549933816417,-71.15466749357356
38365,42.29539739863516,-71.15447955037577
38366,42.29548437537537,-71.15428975666359
38367,42.29548155084917,-71.15411437558281
38368,42.295479972813936,-71.15390248036805
38369,42.298841005247006,-71.15768672890356
38370,42.29868582833403,-71.15751910409469
38371,42.298533708831854,-71.15766173929146
38372,42.29831079038565,-71.1570919384734
38373,42.29817564751117,-71.15705871541691
38374,42.298048301567135,-71.15714536968082
38375,42.297947510141036,-71.1572152292911
38376,42.297813917855,-71.15730733148878
38377,42.29768996362598,-71.15739384756019
38378,42.29756095430687,-71.15748464117263
38379,42.297437907592006,-71.1575687917207
38380,42.29730012214145,-71.1576526735795
38381,42.29753151864444,-71.15774582200864
38382,42.29699936164086,-71.15558865782242
38383,42.297198248668096,-71.15572759317057
38384,42.29734803695578,-71.15570217670384
38385,42.29635417096465,-71.15459018717819
38386,42.29637761219312,-71.15431874066391
38387,42.29679743800933,-71.15511614405722
38388,42.29645749080906,-71.15488073968014
38389,42.297196152733605,-71.15596471887358
38390,42.29753377404856,-71.1561351688528
38391,42.29815842613912,-71.15671758622203
38392,42.29771972644866,-71.15638267115237
38393,42.29522243999493,-71.15447472303619
38394,42.295094715811096,-71.15448886228026
38395,42.2951563370318,-71.15428904823746
38396,42.29845466855974,-71.15741239405158
38397,42.29841012631928,-71.15729283864248
38398,42.29722998009326,-71.15748325900506
38399,42.29731587783053,-71.15735535275444
38400,42.297460338378734,-71.15733683768288
38401,42.29755846561592,-71.15726748437022
38402,42.29764134635108,-71.15715410597537
38403,42.29775848614392,-71.15712795268016
38404,42.29785772701541,-71.15705772680869
38405,42.29563478581081,-71.1552351283988
38406,42.29678479730198,-71.15702121701766
38407,42.296743490138006,-71.15675843477345
38408,42.29690696371063,-71.15575796132693
38409,42.295289727550184,-71.11898704729948
38410,42.29491421462572,-71.11923289453871
38411,42.29489776752799,-71.11902012711545
38412,42.29559420798633,-71.11954234430674
38413,42.29537659739581,-71.13176172362087
38414,42.29525275710669,-71.13172026367687
38415,42.29524435182928,-71.13158292261451
38416,42.29515642922043,-71.13163449206114
38417,42.29516626893339,-71.13195933976378
38418,42.29518696866668,-71.13212998902553
38419,42.29487823691238,-71.13111543191889
38420,42.29486230275805,-71.13137412371633
38421,42.29488234737853,-71.1317237408814
38422,42.29489782649375,-71.13229160120606
38423,42.29562859929024,-71.1289191358813
38424,42.295433747128136,-71.1286261682547
38425,42.29492937689793,-71.12870775733244
38426,42.294979085163696,-71.12815965211266
38427,42.294953355249476,-71.12929316698067
38428,42.29485681866117,-71.12937347154437
38429,42.294839849667895,-71.12957246100841
38430,42.29521710544283,-71.12942554829158
38431,42.29535915008017,-71.12934961421496
38432,42.29525243336379,-71.12899768104373
38433,42.29621993040256,-71.13026128375493
38434,42.295904934454384,-71.13065055489163
38435,42.295453292528656,-71.13164110226245
38436,42.29555808496553,-71.13152076095206
38437,42.295589518401655,-71.13180872305806
38438,42.29567089295155,-71.13155853895182
38439,42.29488782876472,-71.13088587829989
38440,42.295362729843575,-71.12922690055649
38441,42.29650010031817,-71.12782439230682
38442,42.2967552104486,-71.12811509247491
38443,42.29668367948508,-71.12794088984101
38444,42.29655072588512,-71.12806625055057
38445,42.296723712724116,-71.12833326252172
38446,42.29673489188072,-71.12846496927962
38447,42.29688789578255,-71.1285604420336
38448,42.29684626753975,-71.12872471164324
38449,42.29677836827331,-71.12886805717838
38450,42.29691343333738,-71.12928760049023
38451,42.296990075219604,-71.12935523505355
38452,42.29702829989801,-71.12981145870712
38453,42.29673261559333,-71.12957485444065
38454,42.296560514330565,-71.12943913292733
38455,42.29641534546442,-71.12947006918363
38456,42.29621490153245,-71.12951236047772
38457,42.29571653167221,-71.12886650840287
38458,42.2959702569594,-71.12848803378493
38459,42.29588671130935,-71.12843411964278
38460,42.295755025813364,-71.12839414649682
38461,42.295655170624734,-71.12828551198318
38462,42.295537870246314,-71.12824226067062
38463,42.295524142862476,-71.12805962353139
38464,42.29584993046136,-71.12823067267637
38465,42.29548648603513,-71.1278902978833
